BMP4,ActivinA,FGF2,Wnt3a,O2_Level,Seeding_Density,Passage_Number,POU5F1,NANOG,SOX2,CDX2,NEUROD1
29.122914019804192,53.93422419156507,84.9223410494178,25.02428981645953,10,199374.7062544056,8,5.833460359450301,4.289616828534337,6.154879337794496,5.510101445787846,3.9943526494306103
61.18528947223795,80.74401551640625,65.76128923003434,54.92266647061205,20,154538.75837957222,14,8.126715845812345,5.040897057228317,5.495478602363924,3.0888965225700145,4.9303694438879
13.949386065204184,89.60912999234932,56.830860333547164,71.45959227000624,5,107630.274706883,28,7.086355244277913,4.797349538127594,6.305014861346112,7.121060691504152,4.505127897299789
29.21446485352181,31.800347497186387,9.367476782809248,66.01973767177313,5,160565.10587645287,21,1.9886479679558395,7.559245960096567,5.791075573538723,3.716337875881143,4.473288959268741
36.63618432936917,11.005192452767677,36.77158030594335,27.993389694594285,20,187288.15125036595,14,6.601184258352127,5.77552359517694,5.39290641666024,9.112817510404874,6.66108264250807
45.6069984217036,22.793516254194166,26.520236768172545,95.4865280663194,5,193805.36111117693,21,6.06718139779224,6.772961072932722,2.752010897739568,5.11948678629138,5.835767991003873
78.51759613930136,42.71077886262563,24.39896433790836,73.78969166957685,20,58679.58466365611,24,4.5659330793009625,5.537257768042022,6.708736359292515,6.51997405408303,3.9441580245493495
19.96737821583597,81.80147659224932,97.30105547524455,55.43540525114007,5,109178.26979121949,28,2.877196220723728,4.832041219108074,4.312232228710286,1.8799736587296485,4.166679900779869
51.42344384136116,86.07305832563435,39.30977246667604,61.17207462343522,5,66013.40989038265,9,5.893101703565635,5.489635047606072,6.632810416433816,3.0737886738650557,5.737689583099419
59.24145688620425,0.6952130531190703,89.20465551771133,41.96000624277899,20,100349.00971954448,6,1.8813084155382551,4.389583649191878,6.777815437266334,7.000789429641072,5.735629357554149
4.645041271999773,51.07473025775657,63.11386259972629,24.773098950115745,5,75451.98558433483,10,4.96778755643801,2.821693934793654,3.99494120966698,5.476722598443706,4.094329641406897
60.75448519014384,41.7411003148779,79.48113035416485,35.59726786512616,20,147027.25425030856,25,4.074364387569688,6.220532863934976,6.424574120893906,8.063594634071109,4.649013999646753
17.052412368729154,22.210781047073024,50.26370931051921,75.78461104643691,5,108240.25759848082,6,3.111736937671707,2.748253327485369,4.458518781116153,5.727762657844384,7.770209060130452
6.505159298527952,11.98653673336828,57.69038846263591,1.4393488629755868,5,84409.21185574244,17,6.783201511478309,4.596748734807237,4.467451508529914,5.217944359611559,4.120177867217985
94.88855372533332,33.7615171403628,49.25176938188639,11.607264050691624,10,89890.68874463585,15,4.9380373541288405,4.340203568576873,5.3862098518739865,7.570360986233308,7.866206882688178
96.56320330745594,94.29097039125192,19.52429877980445,4.600264202175275,10,104051.76428079024,15,5.260949493754355,5.965030896581105,5.42670888375431,6.515205498838166,6.655500413788707
80.83973481164611,32.320293202075526,72.24521152615053,4.072880231897013,20,88992.4794281394,20,6.361807920863642,7.347056877400293,5.057827273026338,4.705608201085566,7.588124412583198
30.46137691733707,51.87906217433661,28.07723624408558,85.54605840110072,10,117986.12702432464,15,4.986814165544967,6.807455970951122,2.998567976666065,3.358843849252329,4.056392041895856
9.767211400638388,70.30189588951778,2.431596643145384,70.36578593800236,20,54847.39266644757,23,5.677116797971247,6.008637528342639,4.817830040773491,1.4425765028517592,4.747166188905858
68.42330265121569,36.3629602379294,64.54722959071678,47.41738290873252,10,91964.52607534186,19,6.223777430733635,4.055192531568827,8.417718092282609,4.343501495295943,4.326254286836655
44.01524937396013,97.17820827209609,17.711067940704893,9.783416065100148,5,111681.00813082792,29,5.850133890378239,4.724796269605305,0.8239936567969668,3.220497357167942,6.690129787889305
12.203823484477883,96.24472949421111,94.04585843529144,49.16158751168324,20,140417.28230349478,27,5.428970249282425,4.506089439416273,6.304610660342619,8.896556964851577,4.148474340991866
49.51769101112702,25.178229582536417,95.39285770025872,47.34717707805657,20,90643.64637726948,27,7.674669253062585,4.294577829905834,6.585687400034463,4.02444358389496,6.09682324001431
3.43885211152184,49.72485058923854,91.48643902204483,17.320186991001517,5,69977.76878356245,20,6.862955897014784,4.396323337059743,2.962478421070772,3.9834364915624327,6.017449116788061
90.9320402078782,30.08783098167697,37.01587002554444,43.385164923797305,20,61430.05693987447,15,4.87135524615075,4.356292947398615,4.295841629885681,2.718132688117032,4.927955703928735
25.87799816000169,28.48404943774676,1.5456616528867428,39.85047343973734,20,191079.77407030755,26,3.635460574777321,4.289860710949256,3.498924263084983,4.600524007215945,6.947989601246503
66.2522284353982,3.68869473545328,92.83185625877252,61.585009805221645,10,112495.85866077188,20,5.957935474756466,6.427824527042831,7.780948065967818,4.003197605536681,5.161519804589908
31.171107608941096,60.95643339798968,42.81841483173143,63.50936508676438,20,137174.39317712394,12,5.323790972283508,3.4180446667008617,6.654537900166674,7.6065941431166895,6.251128577912454
52.00680211778108,50.26790232288615,96.66548190436696,4.530400977204452,5,187876.48277533395,8,7.56349349478325,3.9057888465442554,6.727138061697098,5.252714239122477,4.257944946623327
54.67102793432797,5.147875124998935,96.36199770892529,37.46126146264712,10,62412.26300529592,12,6.481239508551083,2.624889918440732,5.1809708389921925,4.986703966015433,3.914844778839762
18.485445552552704,27.864646423661146,85.300945546736,62.58599157142364,10,181499.2228888689,8,6.146306582002862,7.123224203766274,6.968137924624465,4.797990868876103,6.096718293886412
96.95846277645586,90.82658859666536,29.444889206958567,50.31362585800877,5,132738.1808816105,28,5.019427306931142,3.8052455620136194,4.987645149406883,6.179262380283804,5.646260366500623
77.51328233611146,23.95618906669724,38.50977286019253,85.64898411883223,5,74725.13917055014,29,3.686451887499136,5.991162847583211,7.038736440815837,4.321507751548249,5.3649614961925485
93.9498941564189,14.48948720912231,85.11366715168569,65.8693631618945,10,111688.26748780537,7,4.703055546948027,5.7129782903184605,4.77695536383167,6.000809140297758,4.4844674780933245
89.48273504276489,48.9452760277563,31.692200515627768,16.29344270814297,20,166640.34256028384,7,5.715242141486166,6.978257931636156,3.981137124929841,7.420954731091166,7.323814214789456
59.78999788110851,98.56504541106008,16.94927466860925,7.056874740042984,10,122055.5122799532,22,2.4056298604862816,4.684974952437359,7.716425399497915,5.690112515449471,3.3251212936192296
92.18742350231167,24.20552715115004,55.68012624583501,64.24192782063156,5,197792.90759982564,23,6.862570939478516,3.578690319071132,4.968726859002295,4.625403075762297,3.242985485403542
8.84925020519195,67.21355474058785,93.6154774160781,2.6511310541621813,10,106510.8454906911,23,8.100566002627069,2.6663750361925573,3.651800137636304,3.569811243542148,6.413249757745744
19.59828624191452,76.16196153287176,69.6029796674973,58.57755812734633,5,162436.7449964108,25,2.0825910644438754,0.823046532826849,3.6355491537650417,4.587314020479388,6.290144576214605
4.522728891053807,23.763754399239968,57.0061170089365,94.02302414249576,10,108948.41734682888,9,2.8996766734796964,5.242029838818354,3.640131990471439,5.8446183109588565,5.530644168487802
32.53303307632643,72.82163486118596,9.717649377076851,57.5474177875879,20,174374.63310597715,22,5.34449369634971,6.163208858733372,6.266663526544053,2.701208987124018,4.568071667145791
38.8677289689482,36.77831327192532,61.500722669916975,38.816992620652194,10,135362.22037486214,14,4.126128626547599,5.707532157796761,4.851705684432177,6.247314136563924,5.753633193785618
27.134903177389592,63.23058305935795,99.00538501042632,64.32882184423532,10,59526.7744385002,26,5.391359650747511,2.705353545240788,8.446938463995624,5.311419032342097,7.581245445679301
82.87375091519293,63.35297107608947,14.008401523652402,45.825289049151664,5,55523.28014539871,25,4.892488945163844,6.558239217667893,6.779267273486181,4.776216260361922,8.773319311811338
35.67533266935893,53.57746840747585,51.83296523637368,54.56167893159349,5,70077.81782009498,10,3.4642722207664187,3.952675957526971,5.385707195140957,4.010879882823497,2.515379441787265
28.093450968738075,9.02897700544083,87.73730719279554,94.14648087765252,5,52050.79472404959,5,6.932609510267734,3.6396447587873686,7.105846311797425,4.285433448545949,4.37161982112718
54.26960831582485,83.5302495589238,74.07686177542044,38.61026378007743,10,61303.85905286935,9,5.696774907864274,3.919051647045225,4.256738995295775,5.895959062197962,4.2773401055227405
14.092422497476264,32.07800649717358,69.7015740995268,96.11905638239142,20,153757.1595753368,13,4.160387037907592,5.117613383759116,2.217821293761041,4.807682710857334,7.439779207549523
80.21969807540397,18.651851039985424,70.24840839871092,90.53506419560637,5,130151.94125441946,16,7.257537671991232,2.772947642724392,3.51562541363789,4.248290049082145,1.278057520152197
7.455064367977082,4.077514155476392,35.94911512197552,19.57911347892964,5,162486.61242049577,18,4.237391067659371,4.944446129421323,5.220811744054404,5.702845240057284,5.770752789598319
98.68869366005173,59.08929431882418,29.359184426449332,6.9361300875165455,10,186974.86283864643,6,3.1372392249417,5.6441723680755045,4.66618779174329,5.762284666238196,4.61478453737145
77.22447692966574,67.75643618422824,80.93611554785136,10.077800137742663,5,137772.4298488208,21,5.275267734631603,6.660985844365422,6.236623082386191,3.126237408013928,7.45716912432146
19.87156815341724,1.6587828927856152,81.01133946791808,1.8221825651549728,20,158918.12661077722,18,5.529736434833999,5.263934985831867,4.813079327984796,5.857221044865478,7.251558260006691
0.5522117123602399,51.2093058299281,86.70723185801037,9.44429607559284,20,163562.1803063684,17,5.797875338328269,2.990557252709313,6.122052088942588,8.752547319290663,5.54826010224004
81.54614284548342,22.649577519793795,91.32405525564712,68.30067734163569,5,106677.58239136796,13,6.044526689978731,5.223335341478335,7.251457445846435,5.704431184063257,2.6304153939323047
70.68573438476172,64.51727904094498,51.13423988609378,7.118864846022898,5,86162.72484944478,29,5.774187092866536,3.40961258908082,4.808456224083843,2.451489192734498,4.1391657764973
72.90071680409874,17.436642900499145,50.15162946871996,31.89756302937613,10,80756.79927597873,19,5.713240462173761,3.323082265449574,5.832717933066682,5.266063087759319,4.303413385079392
77.12703466859458,69.09377381024659,79.82951789667752,84.48753109694546,20,87716.36592676977,29,4.139369299537753,2.955944594690031,2.3678197391371487,2.253776938709473,3.010317808319803
7.4044651734090365,38.67353463005374,64.99639307777652,2.3271935735825866,20,91209.76955388632,26,3.9788835881441695,2.133119480158964,4.814159031889162,9.751057508096238,6.731876422789055
35.84657285442726,93.67299887367344,70.19668772577033,81.44684825889358,5,81084.14735120846,19,6.113547374388677,4.149255248096908,3.152062811380968,8.353512030476711,2.819860254088391
11.586905952512971,13.752094414599323,79.57926694361011,28.185477477339997,10,181733.10012187884,28,5.365184766049832,6.693333114570361,5.21784016569402,4.001092275806906,7.947991262680569
86.31034258755935,34.10663510502585,89.00053418175663,11.816482762165624,20,163549.8698258343,15,6.230368609229384,8.384726023141312,5.353999635015996,1.6314992015092455,7.944233951068187
62.329812682755794,11.347352124058908,33.79951568515358,69.67371653641507,20,57034.47016868299,20,2.439084266558602,4.139622262489858,5.349014536870691,3.682443219360824,4.42240960721074
33.08980248526492,92.46936182785628,37.5582952639944,62.8942846779884,10,90300.8723037961,21,4.248820426373609,6.629158290154484,4.27981611530556,4.728513891590414,5.492743055194724
6.355835028602364,87.7339353380981,9.3981939840869,87.74720135270529,10,53327.71130454524,8,7.860528352865833,4.408126522645108,8.44770329260225,2.357204386940392,4.891574782894364
31.09823217156622,25.79416277151556,57.8280140996174,73.50710438038858,20,124724.77799688396,5,5.82879972852116,2.523896420827158,3.097967732535398,4.896466227505659,6.352737200542536
32.518332202674706,65.99840460341791,3.594227379674209,80.34809303848486,20,121431.60451835212,12,5.443325676468729,6.051413392169115,3.006281259257726,4.718632003594623,6.912016007847139
72.96061783380641,81.72222002012158,46.55980181324602,28.203457257130648,10,174705.72350937518,21,6.061886550454512,5.3522211301933496,7.482467563604878,5.187732045594333,5.3869954881801
63.75574713552131,55.52008115994623,54.26446347075766,17.743954377972283,20,96166.58596565742,7,8.312675788799272,7.727029411941674,3.94358130411516,5.34446776540697,5.703675064671594
88.72127425763266,52.965057835600646,28.65412521282844,75.06147516408583,5,172457.86028195935,24,7.997074313430541,2.697982277025866,3.5829639686953545,3.5515736001842724,4.0690936040907255
47.22149251619493,24.18522909004517,59.08332605690107,80.6834739267264,5,195196.06481597343,19,2.630718864031109,9.194049062502916,8.454367846584669,3.7198789403755184,5.655070950335507
11.959424593830173,9.310276780589922,3.050024993904943,99.05051420006733,10,63261.23350484698,19,3.1842482613959477,7.387575984782234,6.478584075235346,5.068388246705075,5.244143118385972
71.3244787222995,89.72157579533267,3.7348188749214417,41.26176769114265,10,168772.67592044495,28,2.579884016673812,4.9731146396572194,4.108303177792667,4.053511805189079,3.6323082668729647
76.07850486168974,90.04180571633304,82.26005606596583,37.20180857927832,10,138493.3845706454,26,3.879338166589606,4.552043312302223,5.326261858540342,6.361242152625883,4.978944335985333
56.12771975694962,63.31014572732679,36.019064141126286,77.64129607419969,5,122006.89505277127,18,5.082378947978386,3.9262851966970738,7.918806927241526,5.05384182465155,4.42522622302089
77.0967179954561,33.90297910487007,12.706051265188478,34.08035402530179,20,113080.36679976126,27,5.363022716101695,5.164598958781689,6.037431021426301,7.797504850996211,4.085756627272912
49.37955963643908,34.92095746126609,52.22432600548044,93.07573256035649,5,167700.23959164642,18,2.704281885219121,4.724095766886532,6.929222682659664,6.230723657406839,3.280263188600648
52.27328293819941,72.59556788702393,76.99935530986109,85.84127518430118,20,145904.20354613636,28,2.198972260446336,5.770693120370916,6.207204768100707,6.655570804085897,5.093754099874214
42.75410183585496,89.71102599525771,21.58210274968432,42.89940273750184,5,170756.7001279043,6,3.852812919566824,4.558450008472541,6.395380018930312,5.198849101947179,3.829288990511985
2.541912674409519,88.70864242651173,62.28904758190003,75.08710677914974,20,185472.65880149396,17,6.374256898406932,7.122445537244994,5.059612543865641,5.236042251935444,4.293337741545951
10.789142699330444,77.98755458576238,8.5347464993768,75.45428740846823,5,142589.5568145938,18,6.635544367540469,5.187569046749671,5.017022718464329,7.596980869863765,6.6126864128259335
